city,longitude,latitude
Philadelphia,-75.1435473,39.9463008
Philadelphia,-75.0360275,40.0294625
Philadelphia,-75.1651519,39.9213449
Philadelphia,-75.16719046,39.95161726
Philadelphia,-75.1585625,39.9349357
Philadelphia,-75.1453195,39.9508179
Philadelphia,-75.2088726,40.0771023
Philadelphia,-75.2242388,39.948041
Philadelphia,-75.1611319,39.948896
Philadelphia,-75.16069148,39.9487103
Philadelphia,-75.171244,39.95137
Philadelphia,-75.2276399,39.926076
Philadelphia,-75.0424596,40.0357067
Philadelphia,-75.16215703,39.94953138
Philadelphia,-75.152139,39.949529
Philadelphia,-75.173178,39.950063
Philadelphia,-75.1489862,39.9415037
Philadelphia,-75.16306485,39.94853577
Philadelphia,-75.1444936,39.9714977
Philadelphia,-75.17157141,39.9526035
Philadelphia,-75.1707286,39.9306471
Philadelphia,-75.172332,39.951262
Philadelphia,-75.1595772,39.9464884
Philadelphia,-75.147931,39.949013
Philadelphia,-75.2222673,40.024735
Philadelphia,-75.16189281,39.94778644
Philadelphia,-75.159706,39.960346
Philadelphia,-75.1975032,39.9542532
Philadelphia,-75.1621577,39.950007
Philadelphia,-75.1561748,39.9550806
Philadelphia,-75.138663,39.9664092
Philadelphia,-75.145408,39.9665
Philadelphia,-75.14043627,39.9534524
Philadelphia,-75.15662076,39.95532411
Philadelphia,-75.14174704,39.92020806
Philadelphia,-75.15458773,39.93452395
Philadelphia,-75.175689,39.924223
Philadelphia,-75.1803247,40.0420208
Philadelphia,-75.189482,39.96009
Philadelphia,-75.14479208,39.94991785
Philadelphia,-75.1821029,39.9741163
Philadelphia,-75.1941853,40.0539009
Philadelphia,-75.1886241,40.011525
Philadelphia,-75.17398652,39.96292941
Philadelphia,-75.1779537,39.9488052
Philadelphia,-75.156029,39.985224
Philadelphia,-75.1588072,39.9333897
Philadelphia,-75.15852414,39.93600426
Philadelphia,-75.1703389,39.9670886
Philadelphia,-75.0650664,40.0506428
Philadelphia,-75.1698437,39.9557255
Philadelphia,-75.20673397,39.95641517
Philadelphia,-75.1542102,39.9346629
Philadelphia,-75.21517257,40.03330425
Philadelphia,-75.15909143,40.02282621
Philadelphia,-75.1584946,39.9299417
Philadelphia,-75.1759543,39.948937
Philadelphia,-75.03033801,40.05717306
Philadelphia,-75.1754459,39.9262902
Philadelphia,-75.15706635,39.94898987
Philadelphia,-75.1609908,39.9792137
Philadelphia,-75.1700434,39.9513713
Philadelphia,-75.0382522,40.0836156
Philadelphia,-75.171174,39.9518677
Philadelphia,-75.1365009,39.968717
Philadelphia,-75.21443032,40.03248279
Philadelphia,-75.1819683,39.9557799
Philadelphia,-75.1582494,39.9377201
Philadelphia,-75.22071838,40.02435303
Philadelphia,-75.1427821,39.96350593
Philadelphia,-75.139991,39.966564
Philadelphia,-75.1696764,39.9673949
Philadelphia,-75.2124437,40.0074349
Philadelphia,-75.232945,39.9798334
Philadelphia,-75.1339293,39.9780802
Philadelphia,-75.1577712,39.9386913
Philadelphia,-75.1671282,39.9271637
Philadelphia,-75.14758725,39.94153584
Philadelphia,-75.15378669,39.94202988
Philadelphia,-75.1651048,39.9466081
Philadelphia,-75.1581617,39.9709958
Philadelphia,-75.1705139,39.9502708
Philadelphia,-75.17950941,39.98132114
Philadelphia,-75.16239379,39.94716911
Philadelphia,-75.1751139,39.951348
Philadelphia,-75.1442086,39.9484876
Philadelphia,-75.18469675,39.95135991
Philadelphia,-75.15126675,39.949507
Philadelphia,-75.1924985,39.9535101
Philadelphia,-75.0617193,40.0484281
Philadelphia,-75.1686696,39.9510336
Philadelphia,-75.1640456,39.94898
Philadelphia,-75.1985097,39.9511814
Philadelphia,-75.158862,39.95001
Philadelphia,-75.2063495,40.03004661
Philadelphia,-75.1562827,39.9540118
Philadelphia,-75.22198,39.94796
Philadelphia,-75.14560108,39.9509776
Philadelphia,-75.0232518,40.0852593
Philadelphia,-75.228992,39.895145
Philadelphia,-75.160402,39.965232
Philadelphia,-75.1480397,39.9413318
Philadelphia,-75.0463612,40.0859735
Philadelphia,-75.1569403,39.936458
Philadelphia,-75.1698373,39.9517524
Philadelphia,-75.1767938,39.9374279
Philadelphia,-75.1695181,39.9512789
Philadelphia,-75.1620739,39.9450373
Philadelphia,-75.145843,39.950037
Philadelphia,-75.1692901,39.9484223
Philadelphia,-75.1700197,39.9440412
Philadelphia,-75.0237692,40.1293475
Philadelphia,-75.1617799,39.9492649
Philadelphia,-75.21078556,40.01927617
Philadelphia,-75.13347365,39.9688837
Philadelphia,-75.1378919,39.9662103
Philadelphia,-75.2262901,39.9480324
Philadelphia,-75.1580495,39.9581652
Philadelphia,-75.1662055,39.948793
Philadelphia,-75.1334333,39.9689397
Philadelphia,-75.14450956,39.94714276
Philadelphia,-75.1754003,39.8966261
Philadelphia,-75.1325853,40.0281597
Philadelphia,-75.165957,39.94918289
Philadelphia,-75.19466311,40.07310874
Philadelphia,-75.209587,39.954059
Philadelphia,-75.1454652,39.94122439
Philadelphia,-75.17698669,39.95382309
Philadelphia,-75.14671554,39.93588533
Philadelphia,-75.1494953,40.0057676
Philadelphia,-75.00988,40.13324769
Philadelphia,-75.1748987,39.968561
Philadelphia,-75.204325,39.9539029
Philadelphia,-75.1571579,39.94861603
Philadelphia,-75.17473791,39.95210343
Philadelphia,-75.2217849,40.002977
Philadelphia,-75.2430863,39.9692157
Philadelphia,-75.1600295,39.9478229
Philadelphia,-74.9659343,40.0885892
Philadelphia,-75.17793012,39.94867103
Philadelphia,-75.0361529,40.0740183
Philadelphia,-75.133752,39.976014
Philadelphia,-75.158377,39.9785404
Philadelphia,-75.189408,39.950592
Philadelphia,-75.1737245,39.9517584
Philadelphia,-75.1908537,40.059745
Philadelphia,-75.1493607,39.9404771
Philadelphia,-75.08437983,40.07406614
Philadelphia,-75.1750607,39.9457655
Philadelphia,-75.1678358,39.9491816
Philadelphia,-75.1573818,39.9548386
Philadelphia,-75.12823435,39.98070473
Philadelphia,-75.23186,40.04435677
Philadelphia,-75.2074162,39.9496595
Philadelphia,-75.156575,39.953486
Philadelphia,-75.160534,39.952714
Philadelphia,-75.2053777,40.0756394
Philadelphia,-75.155908,39.9562529
Philadelphia,-75.17288062,39.94440605
Philadelphia,-75.1559848,39.9824022
Philadelphia,-75.159227,39.9390394
Philadelphia,-75.10400144,40.03127692
Philadelphia,-75.2221876,40.0250874
Philadelphia,-75.199123,39.951988
Philadelphia,-75.168001,39.9504783
Philadelphia,-75.0508475,40.0657677
Philadelphia,-75.1668733,39.9498741
Philadelphia,-75.14279801,39.94964134
Philadelphia,-75.1436016,39.9489657
Philadelphia,-75.153243,39.94888
Philadelphia,-75.15607849,39.98172083
Philadelphia,-75.1717901,39.9455687
Philadelphia,-75.16518018,39.96692063
Philadelphia,-75.0399005,40.0368091
Philadelphia,-75.1325899,40.0258777
Philadelphia,-75.0745291,40.0428602
Philadelphia,-75.2372078,40.0626011
Philadelphia,-75.16955735,39.94985876
Philadelphia,-75.2169427,39.9482317
Philadelphia,-75.1611077,39.9323559
Philadelphia,-75.1437162,39.948163
Philadelphia,-75.15796229,39.94262151
Philadelphia,-75.14753515,39.96994522
Philadelphia,-75.16918223,39.9506386
Philadelphia,-75.199751,40.069231
Philadelphia,-75.114942,39.983144
Philadelphia,-75.19721031,39.96179347
Philadelphia,-75.1179143,40.0302047
Philadelphia,-75.19599765,39.95341585
Philadelphia,-75.1576818,39.9540709
Philadelphia,-75.1617499,39.9500908
Philadelphia,-75.1695409,39.9522045
Philadelphia,-75.194436,39.9566244
Philadelphia,-75.2069391,39.9496418
Philadelphia,-75.1301781,39.9700114
Philadelphia,-75.12582634,39.98352634
Philadelphia,-75.133443,39.968877
Philadelphia,-75.1731796,39.9209373
Philadelphia,-75.1617775,39.9492784
Philadelphia,-75.16662542,39.94825288
Philadelphia,-75.055023,40.041618
Philadelphia,-74.9711521,40.0859595
Philadelphia,-75.033309,40.074277
Philadelphia,-75.16854286,39.95442494
Philadelphia,-75.1645795,39.9548176
Philadelphia,-75.156191,39.954754
Philadelphia,-75.1345292,39.9673696
Philadelphia,-75.1413125,39.9457341
Philadelphia,-75.16412203,39.95128764
Philadelphia,-75.15898354,39.95312008
Philadelphia,-75.1431203,39.9496707
Philadelphia,-75.16666271,39.94956288
Philadelphia,-75.16410741,39.95181756
Philadelphia,-75.1552346,39.942221
Philadelphia,-75.0525017,40.05767
Philadelphia,-75.1451988,39.9418766
Philadelphia,-75.16642828,39.95041704
Philadelphia,-75.1564754,39.938845
Philadelphia,-75.1413425,39.9621054
Philadelphia,-75.1901845,40.0128847
Philadelphia,-75.0333365,40.0756175
Philadelphia,-74.9679561,40.0888253
Philadelphia,-75.190119,40.0593943
Philadelphia,-75.1725276,39.955872
Philadelphia,-75.141283,39.962279
Philadelphia,-75.15875682,39.94963672
Philadelphia,-75.15834683,39.95097721
Philadelphia,-75.1695094,39.9493449
Philadelphia,-75.1942878,40.0131443
Philadelphia,-75.16063996,39.94786506
Philadelphia,-75.073719,40.042846
Philadelphia,-75.155701,39.9537172
Philadelphia,-75.0600255,40.027319
Philadelphia,-75.2142152,39.9491434
Philadelphia,-75.127012,39.981907
Philadelphia,-75.1674205,39.9712925
Philadelphia,-75.15758125,39.95471589
Philadelphia,-75.128555,39.988408
Philadelphia,-75.19841873,39.95916929
Philadelphia,-75.1699529,39.9544196
Philadelphia,-75.20232816,39.95469632
Philadelphia,-75.1697297,39.9506242
Philadelphia,-75.1642327,39.9453439
Philadelphia,-75.1448595,39.9419732
Philadelphia,-75.151019,39.940039
Philadelphia,-75.15905223,39.94921619
Philadelphia,-75.182701,39.974728
Philadelphia,-75.03168238,40.07456807
Philadelphia,-75.2384373,39.9618991
Philadelphia,-75.1346993,39.9705028
Philadelphia,-75.1729836,39.9521232
Philadelphia,-75.164148,39.96306
Philadelphia,-75.16692575,39.95149893
Philadelphia,-75.15760215,39.94063545
Philadelphia,-75.1429291,39.9624259
Philadelphia,-75.1696977,39.9477642
Philadelphia,-75.1705213,39.9514489
Philadelphia,-75.1354975,39.9717648
Philadelphia,-75.15921114,39.948089
Philadelphia,-75.17219424,39.95192964
Philadelphia,-75.2497887,39.9892351
Philadelphia,-75.2063692,40.076895
Philadelphia,-75.1476509,39.9415863
Philadelphia,-75.1554691,39.9555302
Philadelphia,-75.1461131,39.9546524
Philadelphia,-75.168707,39.91804
Philadelphia,-74.961747,40.087259
Philadelphia,-75.1537145,39.9481857
Philadelphia,-75.1675686,39.9261735
Philadelphia,-75.20982407,39.94415697
Philadelphia,-75.1548121,39.9371964
Philadelphia,-75.1562283,39.9553515
Philadelphia,-75.107067,40.031862
Philadelphia,-75.1697575,39.9443093
Philadelphia,-75.1653273,39.9440648
Philadelphia,-75.1982404,39.9510181
Philadelphia,-75.024127,40.110289
Philadelphia,-75.1468081,39.9633909
Philadelphia,-75.1647415,39.9289898
Philadelphia,-75.242965,39.876009
Philadelphia,-75.1515168,40.0104909
Philadelphia,-75.172171,39.951593
Philadelphia,-75.03904849,40.08695132
Philadelphia,-75.1649239,39.9447414
Philadelphia,-75.1468081,39.96344384
Philadelphia,-75.158289,39.93776
Philadelphia,-75.22612044,40.026658
Philadelphia,-75.17167,39.952045
Philadelphia,-75.195154,39.952099
Philadelphia,-75.14405399,39.94988928
Philadelphia,-75.15140351,39.98070913
Philadelphia,-75.166371,39.9475882
Philadelphia,-75.1722359,39.9620251
Philadelphia,-75.1714459,39.9221978
Philadelphia,-75.1708063,39.9243404
Philadelphia,-75.1524835,39.93888
Philadelphia,-75.16101836,39.95329038
Philadelphia,-75.171692,39.9522486
Philadelphia,-75.20695184,39.95643041
Philadelphia,-75.1351413,39.9688395
Philadelphia,-75.21271143,40.0074038
Philadelphia,-75.1611265,39.9467814
Philadelphia,-75.2264191,40.0428057
Philadelphia,-75.156571,39.953333
Philadelphia,-75.1738043,39.9496781
Philadelphia,-75.14067171,39.96772901
Philadelphia,-75.186993,40.0551258
Philadelphia,-75.26852421,39.97936137
Philadelphia,-75.0762134,40.040324
Philadelphia,-75.174729,39.924903
Philadelphia,-75.161687,39.947843
Philadelphia,-75.160317,39.957966
Philadelphia,-75.144858,39.941209
Philadelphia,-75.1746671,40.0343452
Philadelphia,-75.155748,39.979529
Philadelphia,-75.224182,39.9481139
Philadelphia,-75.15464717,39.96068986
Philadelphia,-75.1986355,39.9543996
Philadelphia,-75.1499253,39.9243899
Philadelphia,-75.1630155,39.9489105
Philadelphia,-75.172075,39.9523129
Philadelphia,-75.215842,40.034586
Philadelphia,-75.16593359,39.9501744
Philadelphia,-74.97060858,40.08479995
Philadelphia,-75.162293,39.947787
Philadelphia,-75.144135,39.965851
Philadelphia,-75.17570799,39.95167859
Philadelphia,-75.202664,39.9555996
Philadelphia,-75.154901,39.955455
Philadelphia,-75.10732267,40.0376621
Philadelphia,-75.206295,40.076318
Philadelphia,-74.9836156,40.0649342
Philadelphia,-75.1586879,39.9341406
Philadelphia,-75.1291919,39.9801351
Philadelphia,-75.143017,39.948013
Philadelphia,-75.1838469,39.9740785
Philadelphia,-75.20755307,40.07686287
Philadelphia,-75.1683553,39.9557404
Philadelphia,-75.1757884,39.95223163
Philadelphia,-75.1763593,39.9125772
Philadelphia,-75.1927263,39.9583061
Philadelphia,-75.1698437,39.95574546
Philadelphia,-75.19065067,39.95595866
Philadelphia,-75.2127041,39.9490875
Philadelphia,-75.1869058,39.9529405
Philadelphia,-75.1802791,39.9744283
Philadelphia,-75.212968,40.025409
Philadelphia,-75.1668474,39.9499551
Philadelphia,-75.17918,39.935974
Philadelphia,-75.1317594,40.0166658
Philadelphia,-75.1740323,39.9522598
Philadelphia,-75.1460328,39.9613271
Philadelphia,-75.2088314,40.077194
Philadelphia,-75.1455409,39.9408669
Philadelphia,-75.0851789,40.0758304
Philadelphia,-75.1899679,40.0592116
Philadelphia,-75.1614432,39.9297638
Philadelphia,-75.1695751,39.9439931
Philadelphia,-75.14001723,39.96679104
Philadelphia,-75.1601048,39.9502973
Philadelphia,-75.155403,39.936367
Philadelphia,-75.2338566,39.9956107
Philadelphia,-75.1715586,39.9523399
Philadelphia,-75.1575729,39.954055
Philadelphia,-75.01470919,40.09610251
Philadelphia,-75.2310534,39.8891661
Philadelphia,-75.14950015,39.9318715
Philadelphia,-75.16097862,39.95038804
Philadelphia,-75.15571378,39.95534445
Philadelphia,-75.1780354,39.9487748
Philadelphia,-75.2327285,40.0454066
Philadelphia,-75.17098292,39.95520408
Philadelphia,-75.159212,39.9255095
Philadelphia,-75.20034,39.953964
Philadelphia,-75.1717524,39.9446597
Philadelphia,-75.0482236,40.0833419
Philadelphia,-75.1663147,39.9488295
Philadelphia,-75.1465813,39.9217799
Philadelphia,-75.1937996,40.0093072
Philadelphia,-75.0181023,40.119623
Philadelphia,-75.058484,40.029547
Philadelphia,-75.0263862,40.0425662
Philadelphia,-75.24236298,39.87877655
Philadelphia,-75.20694765,40.07677596
Philadelphia,-75.15813589,39.97751062
Philadelphia,-75.0769374,40.040521
Philadelphia,-75.09732,40.007197
Philadelphia,-75.12970716,39.97071267
Philadelphia,-75.17303467,39.9284853
Philadelphia,-75.0327871,40.090013
Philadelphia,-75.1624159,39.9489101
Philadelphia,-75.1344573,39.9647703
Philadelphia,-75.16166657,39.9791026
Philadelphia,-75.1042409,39.9857264
Philadelphia,-75.164426,39.953245
Philadelphia,-75.173561,39.953968
Philadelphia,-75.1511078,39.9223804
Philadelphia,-75.01598229,40.12027897
Philadelphia,-75.078476,40.0586045
Philadelphia,-75.09973342,39.9914699
Philadelphia,-75.2002489,39.9556727
Philadelphia,-75.154706,39.981878
Philadelphia,-75.1131361,39.9918037
Philadelphia,-75.1992869,39.9555198
Philadelphia,-75.1787516,40.0351703
Philadelphia,-75.1740209,39.9486826
Philadelphia,-75.1904692,39.9591159
Philadelphia,-75.01315,40.1312728
Philadelphia,-74.96716266,40.08793426
Philadelphia,-75.1328407,40.0269917
Philadelphia,-75.0042264,40.054553
Philadelphia,-75.1406986,39.9653868
Philadelphia,-75.1584941,40.0733429
Philadelphia,-75.1016863,39.9826151
Philadelphia,-75.1727528,40.0801196
Philadelphia,-75.129278,39.99852763
Philadelphia,-75.20642915,40.0769275
Philadelphia,-75.142563,39.924036
Philadelphia,-75.16475813,39.94709731
Philadelphia,-75.1571412,39.9837643
Philadelphia,-75.20265291,40.0742257
Philadelphia,-75.15534204,39.95537792
Philadelphia,-75.142895,39.9224306
Philadelphia,-75.1730406,39.9198589
Philadelphia,-75.16087057,39.95710976
Philadelphia,-75.1635217,39.9511843
Philadelphia,-75.1661366,39.9494166
Philadelphia,-75.163789,39.952335
Philadelphia,-75.1464152,39.9701234
Philadelphia,-75.1534098,39.98139185
Philadelphia,-75.0026972,40.068629
Philadelphia,-75.2201312,40.0238267
Philadelphia,-75.0641916,40.01534
Philadelphia,-75.190676,40.060177
Philadelphia,-75.2415253,39.8997708
Philadelphia,-75.160596,39.949854
Philadelphia,-75.175177,39.894345
Philadelphia,-75.03178306,40.093788
Philadelphia,-75.22351976,40.0256599
Philadelphia,-75.19287393,39.95319845
Philadelphia,-75.19142302,39.9572771
Philadelphia,-75.1592124,39.978707
Philadelphia,-75.24698,39.87642
Philadelphia,-75.176231,39.969793
Philadelphia,-75.1603207,39.9518185
Philadelphia,-75.157498,39.953416
Philadelphia,-75.1722814,39.9530859
Philadelphia,-75.2101074,39.967741
Philadelphia,-75.1671811,39.9161098
Philadelphia,-75.1639247,39.9699772
Philadelphia,-75.1695409,39.9509482
Philadelphia,-75.1531595,39.9144164
Philadelphia,-75.1669794,39.9973553
Philadelphia,-75.03235001,40.07524991
Philadelphia,-75.17677492,39.9215339
Philadelphia,-75.159771,39.9719414
Philadelphia,-75.178877,39.9488763
Philadelphia,-75.1453145,39.9508207
Philadelphia,-75.2106773,40.0170543
Philadelphia,-75.1527447,40.0022087
Philadelphia,-75.176079,39.9675
Philadelphia,-75.2409345,39.902128
Philadelphia,-75.1573273,39.9554884
Philadelphia,-75.16913395,39.93166697
Philadelphia,-75.19627279,39.94805096
Philadelphia,-75.153257,39.934744
Philadelphia,-75.1751039,39.9639216
Philadelphia,-75.155228,39.9799137
Philadelphia,-75.227058,39.948015
Philadelphia,-75.153389,39.980562
Philadelphia,-75.1710571,39.9247659
Philadelphia,-75.145463,39.960522
Philadelphia,-75.12677185,39.97598497
Philadelphia,-75.1551993,39.9554576
Philadelphia,-75.1583239,39.950401
Philadelphia,-75.1636617,39.9294742
Philadelphia,-75.02923182,40.03975911
Philadelphia,-75.2387222,39.9698568
Philadelphia,-75.1781589,39.9538379
Philadelphia,-75.15786917,39.95369613
Philadelphia,-75.1563293,39.9538392
Philadelphia,-75.2414618,39.90081898
Philadelphia,-75.1758083,39.95253873
Philadelphia,-75.1696177,39.9507905
Philadelphia,-75.16600963,39.94364457
Philadelphia,-75.1655053,39.9659089
Philadelphia,-75.05482427,40.03096571
Philadelphia,-75.1747508,39.9212897
Philadelphia,-75.160003,39.951186
Philadelphia,-75.165004,39.943407
Philadelphia,-75.183405,39.911958
Philadelphia,-75.169036,39.95040513
Philadelphia,-75.144734,39.9485503
Philadelphia,-75.171023,39.9482034
Philadelphia,-75.18613581,39.92270514
Philadelphia,-75.234234,39.96074
Philadelphia,-75.2021119,39.9546859
Philadelphia,-75.18390991,40.01310088
Philadelphia,-75.2239881,39.9331233
Philadelphia,-75.1944974,39.9552337
Philadelphia,-75.1668049,39.9394402
Philadelphia,-75.15158861,39.94919623
Philadelphia,-75.2164426,40.0343689
Philadelphia,-75.23748301,39.88055911
Philadelphia,-75.1475834,39.9701645
Philadelphia,-75.0782935,40.0071915
Philadelphia,-75.2672874,39.9781816
Philadelphia,-75.1592739,39.9479072
Philadelphia,-75.1836618,39.95303318
Philadelphia,-75.1750241,40.0340278
Philadelphia,-75.2218735,39.9480077
Philadelphia,-75.1532156,39.9479648
Philadelphia,-75.0102491,40.103147
Philadelphia,-75.1697856,39.9542146
Philadelphia,-75.1471273,40.0675197
Philadelphia,-75.1563112,39.9304241
Philadelphia,-75.0243199,40.1111501
Philadelphia,-75.12615285,39.97597
Philadelphia,-75.1770914,39.9253435
Philadelphia,-75.231476,39.927412
Philadelphia,-75.238823,40.063816
Philadelphia,-75.1759474,39.9228596
Philadelphia,-75.1746809,39.9213746
Philadelphia,-75.1672947,39.9476346
Philadelphia,-75.0287078,40.1013209
Philadelphia,-75.0271849,40.1075482
Philadelphia,-75.16906789,39.95291114
Philadelphia,-75.1823196,39.9552303
Philadelphia,-75.18106274,40.02963797
Philadelphia,-75.1546441,40.0100109
Philadelphia,-75.182216,39.973752
Philadelphia,-75.1482632,39.9378287
Philadelphia,-75.1455042,39.941893
Philadelphia,-75.14203057,39.94245082
Philadelphia,-75.1561742,39.9536866
Philadelphia,-75.1025302,39.995567
